order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD236002,ID3589872333,2019-09-27,Thompson,"[('Alcon 10', 2), ('pearTV', 1), ('iAssist Line', 2), ('Thunder line', 2)]",33020,108.27,-37.8112338,144.9276275,15,28175.27,Spring,True,1.7172,good i like it,True
ORD014244,ID0589708344,2019-09-24,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Thunder line', 2)]",15225,103.79,-37.8208189,144.9550615,0,15328.79,Spring,True,1.1473,four stars very good meet the expectations.,True
ORD301571,ID6167357841,2019-11-05,Nickolson,"[('pearTV', 1), ('iStream', 2)]",6610,105.26,-37.8076849,144.9713767,25,5062.76,Spring,True,1.225,she loves it! so far so good.,True
ORD151622,ID4716795698,2019-11-14,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",12095,76.15,-37.8188444,144.9531886,15,10356.9,Spring,False,0.8727,five stars everything was great with this order. thank you,True
ORD487992,ID0579410795,2019-07-28,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2), ('iStream', 2)]",26840,62.7,-37.8221923,144.96805849999996,0,26902.7,Winter,False,0.4214,phone was much better than expected-appears to be brand new phone was much better than expected-appears to be brand new. cell ev inc delivered phone on time as promised. had no problem connecting to my pageplus account.,True
ORD018107,ID3218226984,2019-07-27,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('pearTV', 2), ('Olivia x460', 2)]",18525,64.56,-37.8064485,144.9447076,10,16737.06,Winter,False,0.7234,"great phone. the screen is as big as i ... great phone. the screen is as big as i had expected. cameras are good too, and great performance so far.",True
ORD259461,ID0589402311,2019-12-16,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",8915,94.2,-37.810034,144.9697155,5,8563.45,Summer,True,0.9531,"love the wireless charging enjoying the phone, love the wireless charging.",True
ORD348627,ID0257505382,2019-10-03,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Candle Inferno', 1)]",2805,110.33,-37.7989584,144.9631716,5,2775.08,Spring,True,2.0824,"phone in excellent condition, no problems connecting to service delivered on time. phone in excellent condition, no problems connecting to service. no issues currently, very satisfied.",True
ORD431493,ID0312718912,2019-06-28,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685,57.13,-37.80196420000001,144.96212759999997,15,4039.38,Winter,False,1.7819,"it was locked i bought it as unlocked. however, it was locked.",False
ORD031055,ID0250774458,2019-07-12,Bakers,"[('Universe Note', 2), ('Toshika 750', 2), ('Thunder line', 1)]",17720,56.37,-37.8183864,145.0130674,15,15118.37,Winter,False,1.8255,not unlocked at all!!! phone was locked and it's an international phone. very poor product avoid.,False
ORD225856,ID0176736506,2019-04-23,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090,78.63,-37.81344110000001,144.9683085,10,10959.63,Autumn,True,0.584,gracias good,True
ORD075842,ID1560149605,2019-04-25,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Thunder line', 2)]",12490,50.9,-37.8155045,144.9377081,25,9418.4,Autumn,False,0.8815,garbage buy olivia instead.,False
ORD114555,ID2383211233,2019-02-17,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2), ('Toshika 750', 2), ('iStream', 1)]",13420,69.15,-37.8155331,144.9665099,0,13489.15,Summer,False,0.4332,five stars got it and looks just like a new phone. nothing wrong with it.,True
ORD025142,ID0577523828,2019-02-19,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680,73.81,-37.825137700000006,144.9755897,5,3569.81,Summer,False,0.9013,everything works fine and the phone is what i expected everything works fine and the phone is what i expected. im inlove with the s8 plus im soo happy with my phone.,True
ORD312575,ID0589424325,2019-06-28,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",16880,66.49,-37.8095512,144.9725868,5,16102.49,Winter,False,1.0415,"good product good alcon in much better condition than i expected. delivery took one day more than stated, but who cares? sheesh, it's only one day.",True
ORD007007,ID0780918185,2019-10-06,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455,41.395,-37.8027121,144.95685790000005,15,2128.145,Spring,False,1.4038,"great condition came in quickly, great condition and unlocked. thank you!!!",True
ORD414292,ID3222703084,2019-12-18,Thompson,"[('pearTV', 2), ('Toshika 750', 1)]",16940,94.56,-37.802478,144.9448704,0,17034.56,Summer,True,1.1513,great phone for the money! better than pear because you have the freedom to use expandable storage and it is fast.,True
ORD169567,ID0373643807,2019-11-01,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",22810,94.36,-37.8086589,144.9259279,0,22904.36,Spring,True,1.9122,very disappointed. after a month of purchasing the phone a vertical pink line appear on the screen. technical support doesn't want to help because is an unlock phone and is asking me to contact seller. very disappointed.,False
ORD024756,ID1449285243,2019-10-14,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1), ('Olivia x460', 2), ('Toshika 750', 1)]",13940,78.06,-37.8161105,144.98260990000003,5,13321.06,Spring,False,1.1812,"two thumbs up 😄😄😄😄 i immediately fell in love with this phone. also, the shipping came faster than what i thought.",True
ORD011791,ID0576868764,2019-09-17,Bakers,"[('Alcon 10', 2), ('pearTV', 2)]",30520,92.35,-37.8239364,144.99017419999996,0,30612.35,Spring,True,1.6143,"faulty product!!! never buy oh god, very poor product and after 2 months, this phone is completely dead and not charging / working at all. digico and the company sold thru digico cheated me.. i lost $200 never ever buy this product. digico, i am a gold customer, can you do something for this faulty product, please help me here.",False
ORD320959,ID1880686094,2019-02-18,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,77.59,-37.8026378,144.94546259999996,15,6308.09,Summer,False,1.126,works great i was kinda scared but digico's return police convinced me. 100% satisfied. the phone looked and acted new in every way.,True
ORD327920,ID0282825846,2019-03-11,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('Candle Inferno', 2)]",9630,99.78,-37.8018337,144.9514251,25,7322.28,Autumn,False,1.266,price awesome just what it described,True
ORD067166,ID3212411894,2019-11-20,Thompson,"[('Candle Inferno', 2), ('iStream', 2)]",1160,100.3,-37.8065015,144.9453062,5,1202.3,Spring,True,0.7043,works perfect!! thrilled with this purchase exactly what i was looking for!! works perfect!! thrilled with this purchase!,True
ORD450689,ID1224856500,2019-06-24,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Thunder line', 1)]",5635,62.89,-37.8134231,144.9412206,10,5134.39,Winter,False,0.521,five stars perfect!!,True
ORD290708,ID0294620418,2019-02-11,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('iStream', 2), ('iAssist Line', 1)]",5405,72.05,-37.8189898,144.963902,5,5206.8,Summer,False,0.4987,i love the size and portability of this. keeps me in touch and having fun.,True
ORD045004,ID0060096789,2019-08-06,Bakers,"[('Candle Inferno', 2), ('Thunder line', 2), ('Olivia x460', 2)]",7670,80.03,-37.8190949,144.986234,10,6983.03,Winter,True,1.2853,"quality i needed a brand new phone and this one is perfect, very satified.",True
ORD341021,ID4520380521,2019-05-18,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1), ('Thunder line', 1)]",21305,79.47,-37.8116934,144.95657340000002,5,20319.22,Autumn,True,0.8429,"i bought this for my wife, this is her third digico inferno tablet. she mostly uses it for reading but she really likes the speed and the additional features on this one. she's very happy with it",True
ORD184644,ID3793626750,2019-01-24,Nickolson,"[('iStream', 2), ('pearTV', 1)]",6610,71.95,-37.8230465,144.9779493,10,6020.95,Summer,False,0.8893,great phone it was not factory unlock as the description said,True
ORD174957,ID6167191156,2019-12-06,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('Alcon 10', 1)]",17760,88.83,-37.8146902,144.9688726,25,13408.83,Summer,True,0.4387,"almost new! the ipad works well, battery life is great, so it appears they truly replaced it, and no scratches on the screen. there is an etched out spot where it appears there had been engraving, but it's covered by my case anyway. very happy with this purchase.",True
ORD241103,ID0577522504,2019-01-24,Nickolson,"[('iAssist Line', 1), ('pearTV', 1), ('Candle Inferno', 2)]",9395,44.395,-37.821689,144.972462,10,8499.895,Summer,True,0.4291,love!,True
ORD448807,ID4315295099,2019-06-08,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",8905,65.36,-37.8174059,144.9907682,25,6744.11,Winter,False,0.9135,"great phone although this was floor model, there were no visible scratches and appears exactly as the description of 'like new'. so far it's also worked perfect so i'm extremely sarisfied.",True
ORD237335,ID4655086240,2019-08-23,Thompson,"[('pearTV', 2), ('Alcon 10', 1), ('Candle Inferno', 2), ('Universe Note', 2)]",29330,60.16,-37.8109126,144.9457174,25,22057.66,Winter,False,0.2292,not paying much for all that you get great phone. definitely getting a lot for the price you pay. fast processor. can have multiple windows open/minimized when doing more than one thing. camera is awesome along with audio. battery life is impressive.,True
ORD136383,ID0247020726,2019-09-02,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2)]",15540,58.89,-37.8129108,144.96909330000003,15,13267.89,Spring,False,0.634,battery is terrible battery would not last a full day without charging.. great phone on graphics but slow processor on looking at everything,False
ORD457369,ID2325395502,2019-03-18,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1)]",5910,78.33,-37.8190083,144.9618741,10,5397.33,Autumn,True,0.6766,great buy yes everything was perfect the phone works great,True
ORD174996,ID4353912831,2019-08-01,Bakers,"[('Olivia x460', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",5060,43.235,-37.8241111,145.0125402,10,4597.235,Winter,True,2.1876,"good it,s what i wanted",True
ORD360110,ID2005895269,2019-06-01,Nickolson,"[('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",4460,81.0,-37.8034006,144.96572969999997,25,3426.0,Winter,True,1.7245,four stars ok,True
ORD315009,ID0127643363,2019-07-13,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('Thunder line', 1), ('Toshika 750', 2)]",16720,75.79,-37.8095722,144.94438069999995,15,14287.79,Winter,True,0.4184,"aaa+++ great deal exactly as described and arrived super fast!!!! excellent communication & highly recommended would do business with again, thank you",True
ORD086520,ID0233314999,2019-05-28,Bakers,"[('Toshika 750', 1), ('pearTV', 1), ('Lucent 330S', 1)]",11860,68.01,-37.80408720000001,144.9774972,5,11335.01,Autumn,False,1.6928,it's a good phone it's really a good budget phone and it works with t-mobile,True
ORD129166,ID0781137275,2019-01-19,Thompson,"[('Universe Note', 1), ('Thunder line', 2)]",7810,76.2,-37.8028334,144.9479479,5,7495.7,Summer,False,1.0981,"one of the best phones very good phone, picture is very clear, even for shooting the moon at night. blue tooth works fine for me.",True
ORD224241,ID3945799028,2019-04-02,Thompson,"[('iStream', 1), ('Olivia x460', 2)]",2600,64.32,-37.819053,144.9542591,25,2014.32,Autumn,False,0.9509,"rugged phone a good phone, that is very rugged",True
ORD409311,ID3144992692,2019-10-03,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760,78.74,-37.8149608,144.9862468,0,18838.74,Spring,False,0.9643,"i lived really loved the price but battery is too old, i think but i'm happy old battery, i wish i could get a new one with refurbished phone, had i known i would gotten one",True
ORD466423,ID2859255484,2019-06-20,Bakers,"[('Thunder line', 1), ('pearTV', 2), ('Lucent 330S', 2)]",17260,62.76,-37.8072074,144.9889321,15,14733.76,Winter,False,0.6351,"works great really good conditions almost like new, loved it im more than happy with it",True
ORD145715,ID3146808078,2019-03-16,Bakers,"[('Thunder line', 2), ('Universe Note', 1), ('Lucent 330S', 2), ('Toshika 750', 2)]",18910,64.02,-37.8121287,144.98769840000003,5,18028.52,Autumn,False,0.7038,excellent ratio quality price. lightweight. good resolution and easy to use.,True
ORD050556,ID0248746694,2019-10-11,Bakers,"[('iAssist Line', 2), ('Toshika 750', 2), ('iStream', 1), ('Thunder line', 1)]",15420,59.17,-37.8139845,144.9925554,25,11624.17,Spring,False,0.5025,scam dont buy this was a waste of money phone does not work on any network its a scam to buy as there is no warranty,False
ORD086395,ID0598399384,2019-01-23,Nickolson,"[('Universe Note', 2), ('pearTV', 2)]",19520,71.83,-37.8139282,144.9654051,5,18615.83,Summer,False,0.6347,phone love the phone,True
ORD387002,ID6167236669,2019-01-26,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,95.31,-37.8100262,144.9695131,0,22445.31,Summer,True,0.9539,"works beautifully, excellent sound.",True
ORD034886,ID2417805512,2019-11-07,Thompson,"[('iStream', 2), ('Lucent 330S', 2)]",2760,99.82,-37.8082703,144.9535925,15,2445.82,Spring,True,0.7546,esto es calidad-precio muy buen celular y me llegó en perfectas condiciones,True
ORD046061,ID0248260958,2019-11-03,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",6445,84.74,-37.7993304,144.95971809999998,15,5562.99,Spring,False,1.8557,almost as good as my bose. love the whole house music.,True
ORD053738,ID2185303494,2019-12-29,Thompson,"[('iStream', 1), ('Alcon 10', 1), ('Olivia x460', 1), ('pearTV', 1)]",16635,71.21,-37.8103422,144.9550359,25,12547.46,Summer,False,0.7472,four stars its good as new!!,True
ORD012931,ID6167344586,2019-04-07,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('Lucent 330S', 2)]",17305,78.4,-37.8141203,144.9716676,10,15652.9,Autumn,True,0.5318,five stars this is the best android phone ever!!! i love it! see my full review of him here: http://newesc.com/pt/review-olivia-s6-edge-preco-caracteristicas-portugal/,True
ORD381367,ID0628174360,2019-09-14,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Universe Note', 2), ('iStream', 1)]",18450,71.3,-37.81251320000001,144.9478139,15,15753.8,Spring,False,0.0679,renewed like new excellent like new condition!,True
ORD476310,ID0420022663,2019-12-29,Bakers,"[('iAssist Line', 1), ('pearTV', 2)]",14845,65.84,-37.8111942,144.99903769999997,25,11199.59,Summer,False,0.3603,"it's a super hi-tech high-value phone i'm saying goodbye to lg product and olivia universe note i love this phone came brand new,it beats the universe note and is super fast,camera is incredible",True
ORD196132,ID4326586192,2019-07-22,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610,66.69,-37.8103246,144.961283,5,2546.19,Winter,False,1.1731,this product is easy to use and take along with you,True
ORD111471,ID6167417956,2019-11-13,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1)]",5585,99.98,-37.8134476,144.9656069,25,4288.73,Spring,True,0.6698,five stars good product!,True
ORD274832,ID0575552040,2019-04-05,Nickolson,"[('Candle Inferno', 2), ('pearTV', 2), ('Alcon 10', 1)]",22430,69.03,-37.8263493,144.9857044,15,19134.53,Autumn,False,1.6621,the phone is very lightweight and beautiful i have asus phone since zenfone 2 and this one is the best of all. it's screen is big and the phone is smaller and lighter than zenfone 4.,True
ORD012292,ID4735688191,2019-04-11,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",11135,66.07,-37.8033927,144.9492205,5,10644.32,Autumn,False,1.0503,"droid turbo rocks fast shipment, good prize. device very good and the battery is excellent. if you use smartphone like a ""mobile office"" this is a device to have.",True
ORD419604,ID0257506017,2019-04-05,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('Alcon 10', 1)]",14625,83.18,-37.799130700000006,144.9634187,5,13976.93,Autumn,True,2.0834,five stars perfect for photo,True
ORD369791,ID0443302589,2019-10-09,Bakers,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760,102.57,-37.812562,145.00492450000004,25,5922.57,Spring,True,0.899,love it love everything about it.,True
ORD298937,ID4740822045,2019-11-28,Thompson,"[('Lucent 330S', 1), ('iStream', 1)]",1380,102.76,-37.8039285,144.94962880000003,25,1137.76,Spring,True,0.9991,"black skin alligator it's a great looking, startrek phone like alligator skin.",True
ORD008398,ID0257503480,2019-10-09,Thompson,"[('Olivia x460', 2), ('Alcon 10', 2), ('iStream', 2)]",20650,111.57,-37.799838,144.9622065,5,19729.07,Spring,True,1.9529,amazing device! awesome phone!!! great buy!!,True
ORD020726,ID2481930755,2019-11-17,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",5540,102.4,-37.8115594,145.0063953,15,4811.4,Spring,True,0.9971,great service! great product! a couple of anomalies during setup but happy now.,True
ORD177063,ID0710013215,2019-04-21,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",19900,66.07,-37.81535750000001,144.936667,5,18971.07,Autumn,False,0.9623,everything perfect awesome,True
ORD453990,ID0775942455,2019-08-29,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('pearTV', 2), ('iStream', 2)]",19830,34.61,-37.8067581,144.9610755,15,16890.11,Winter,False,1.3968,"battery life could be better though given the size bigger than i thought at 6 inch. looks gigantic next to an alcon 6plus. battery life could be better though given the size, pricewise ain't too bad but like i said some areas could be improved.",True
ORD103509,ID0589504692,2019-07-16,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",12325,67.5,-37.8202485,144.9573102,5,11776.25,Winter,False,1.092,five stars the phone works wonderful for me,True
ORD293646,ID0122752830,2019-05-02,Thompson,"[('iAssist Line', 2), ('iStream', 1)]",4600,76.99,-37.8147936,144.9417965,0,4676.99,Autumn,True,0.5203,"loved it and had it for a long time until ... loved it and had it for a long time until verizon wouldn't give me good service. i was persuaded to change, otherwise i would've kept it forever.",True
ORD459806,ID4735688218,2019-07-14,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455,114.69,-37.8038797,144.9493368,5,3396.94,Winter,True,0.999,fantastic phone works flawlessly! my only complain is that the charger it came with doesn't work. can you please replace this?,True
ORD344533,ID0781093319,2019-05-24,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('iStream', 1), ('Thunder line', 2)]",10185,65.27,-37.8030255,144.94885580000005,5,9741.02,Autumn,False,1.0854,"my universe s4 it is so much more than a ""cell phone""! i love all the features, and am still learning them. i recomend it highly!!!!!!!",True
ORD334298,ID1095506175,2019-09-29,Bakers,"[('Alcon 10', 2), ('iAssist Line', 2), ('Thunder line', 2)]",26710,104.7,-37.8008798,144.98576819999997,10,24143.7,Spring,True,1.3125,best budget phone. best phone i ever had. for $150 its a steal. great pictures and videos also battery life is good. very thin and light.,True
ORD494332,ID0702478012,2019-01-29,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('pearTV', 2)]",25020,73.32,-37.8046849,144.9446115,25,18838.32,Summer,False,0.9151,"... ""olivia gusto 3 prepaid no contract phone i really enjoy using this small compacted phone this ""olivia gusto 3 prepaid no contract phone i really enjoy using this small compacted phone. it is easy to hold while talking on the phone.",True
ORD065973,ID0163642967,2019-07-06,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Lucent 330S', 2), ('iAssist Line', 2)]",8995,72.31,-37.8187388,144.970932,5,8617.56,Winter,True,0.1225,good value for the cell phone this one looks brand new. works great,True
ORD397844,ID0356097878,2019-05-22,Bakers,"[('Candle Inferno', 1), ('Thunder line', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",25150,97.545,-37.8204451,144.9911925,15,21475.045,Autumn,True,1.2162,one star the cellphone was brake!,False
ORD483904,ID1899315556,2019-11-19,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2)]",6780,106.52,-37.82313,144.93784,10,6208.52,Spring,True,1.419,love this thing works great and kids love it to,True
ORD188316,ID0580187133,2019-06-11,Thompson,"[('iAssist Line', 1), ('iStream', 2)]",2525,74.59,-37.8001237,144.92888430000005,0,2599.59,Winter,False,2.1235,great price love the new phone the screen much bigger then my old one great price and even came a lot sooner then expected,True
ORD437440,ID6167191693,2019-07-22,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Toshika 750', 2)]",15690,66.4,-37.8187726,144.95489009999997,15,13402.9,Winter,False,0.9665,this was a gift from my wife. i wanted a lighter candle and this is it. i have been happy with this new version.,True
ORD204641,ID0575434354,2019-04-06,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2), ('Thunder line', 2), ('iAssist Line', 1)]",22435,100.245,-37.8211316,144.9841749,5,21413.495,Autumn,False,1.3166,"it just works! it just works. it is fast and flawless. the screen is just the right size, not to big, not too small. call quality is great. no complaints about this phone.",True
ORD390535,ID0560989599,2019-01-26,Thompson,"[('iStream', 1), ('Lucent 330S', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",3465,58.98,-37.8209928,144.94744369999995,10,3177.48,Summer,False,0.9267,because it was phased out by at&t problem: phone was phased out by at&t so i couldn't even use it or buy sim card or anything for it! at&t should inform sellers!!,False
ORD109935,ID4716795504,2019-12-09,Thompson,"[('Universe Note', 1), ('Olivia x460', 2)]",5900,72.04,-37.81742670000001,144.9526395,0,5972.04,Summer,False,0.7211,good seller. everything ok! good seller...,True
ORD020885,ID0641025398,2019-01-24,Thompson,"[('pearTV', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",11860,70.14,-37.8109721,144.94358830000004,10,10744.14,Summer,False,0.3599,"happy camper great phone, no problems. so far so good",True
ORD050094,ID1517193200,2019-03-31,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 2), ('pearTV', 2)]",23710,66.21,-37.8159335,144.98259030000003,0,23776.21,Autumn,False,1.1843,bought this for my 5 year old son. he navigates through apps and sites easily. the built in wifi is helpful for car rides. parental controls blocks him from buying every download he finds attractive. we're still trying to figure out how to get iassist to audio respond.,True
ORD003195,ID0741702116,2019-07-17,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,62.37,-37.816059,144.9721774,5,4247.12,Winter,False,0.3647,"five stars still a fun old school phone, still has that click open cache.",True
ORD330126,ID1459448708,2019-05-22,Bakers,"[('Alcon 10', 2), ('iStream', 1), ('iAssist Line', 1)]",20275,53.26,-37.819504,145.0081017,10,18300.76,Autumn,False,1.5495,horrible design worse smart phone ever had,False
ORD306958,ID0248746938,2019-11-13,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Thunder line', 2), ('iStream', 1)]",7400,66.12,-37.8224899,144.99328730000005,0,7466.12,Spring,False,1.4012,avoid screen went out after 3 days. returned and ordered a new one. same issue. had a full refund.,False
ORD068513,ID0711333523,2019-01-07,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2), ('Alcon 10', 2)]",25230,76.01,-37.8065507,144.9581026,15,21521.51,Summer,False,1.1858,five stars minor scratches but works perfectly,True
ORD275683,ID1492350748,2019-06-02,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900,70.65,-37.8019874,144.9637507,15,5935.65,Winter,False,1.8888,"it functions properly in my country. i activated my phone on april 18, 2019 and has been using it since. i am satisfied with the performance so far.",True
ORD116215,ID2177115301,2019-01-30,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Universe Note', 2)]",9790,93.03,-37.8166103,144.9547935,15,8414.53,Summer,True,0.8084,pretty good it's great for the value. it gets a bit hot but after the first time i turned it on it never happened again. i'll update this if anything happens but for now it's pretty good.,True
ORD333257,ID0581790267,2019-09-30,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180,167.925,-37.804485,144.9266743,10,9329.925,Spring,True,2.012,"good phone,good price!!! good phone.",True
ORD217945,ID0814526577,2019-12-05,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Universe Note', 2)]",18075,75.87,-37.8116738,144.95853300000005,5,17247.12,Summer,False,1.0143,"one of the best smart phone no words , one of the best smart phone, i recommend this than the alcon s8s",True
ORD054191,ID2653377676,2019-04-29,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Thunder line', 2), ('pearTV', 2)]",21665,83.31,-37.8013928,144.95817419999997,25,16332.06,Autumn,True,1.5908,"great phone i am still getting to know what this phone is capable of doing, but so far i love it!! i really like the ease of the keyboard. i love the large captions at the top. it is pretty easy to transition into after using a droid for 3 years!!",True
ORD331288,ID0324235287,2019-07-02,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('iStream', 2)]",5210,85.18,-37.7984619,144.965953,0,5295.18,Winter,True,2.2634,"pretty good my only complaint is group text messages: not all messages go through and some received messages need to be downloaded. never had this problem with my other olivia devices. the picture quality is acceptable, volume is good, and brightness is great. good product for the price.",True
ORD017040,ID2977758612,2019-10-10,Bakers,"[('Toshika 750', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",20850,109.48,-37.82462460000001,144.98885249999995,25,15746.98,Spring,True,1.7223,five stars amazing,True
ORD088218,ID0711333491,2019-12-22,Thompson,"[('iStream', 1), ('pearTV', 1)]",6460,96.22,-37.806536,144.9579815,15,5587.22,Summer,True,1.178,go for it. like new very good price.,True
ORD472033,ID0635499737,2019-11-20,Thompson,"[('iStream', 2), ('Olivia x460', 2), ('Universe Note', 1)]",6200,86.7,-37.8153397,144.940552,10,5666.7,Spring,True,0.6454,"keeps freezing an every time it updates it freezes an ... keeps freezing an every time it updates it freezes an have shut it down,the charger that came with it don't even charge the phone, sorry to say but going back alcon,",False
ORD089849,ID4462665105,2019-08-22,Thompson,"[('pearTV', 1), ('Universe Note', 1)]",9760,82.18,-37.80467879999999,144.96133799999996,10,8866.18,Winter,True,1.5384,it's an all around nice phone small memory,True
ORD430336,ID3804564098,2019-04-13,Bakers,"[('Thunder line', 1), ('iStream', 1), ('Lucent 330S', 1)]",3560,65.09,-37.8205705,144.9956122,10,3269.09,Autumn,False,1.1776,good great,True
ORD097515,ID3144992722,2019-10-16,Bakers,"[('Thunder line', 2), ('Candle Inferno', 2), ('Alcon 10', 2), ('pearTV', 1)]",29430,103.23,-37.8132804,144.984748,5,28061.73,Spring,True,0.9918,this tablet has the best battery ive ever seen. the picture is great too.,True
ORD383077,ID0767665001,2019-09-26,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685,52.795,-37.8079659,144.9733709,15,4035.045,Spring,True,1.23,"excellent basic phone even in 2019 i got this as a backup. it’s a good basic phone, compared to my alcon 8 in all honesty this phone does everything i really need from the phone.",True
ORD310043,ID3215192037,2019-12-03,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180,71.13,-37.8084183,144.9470989,25,3956.13,Summer,False,0.4737,"great phones, extremely smooth user experience great phones, extremely smooth user experience. way much better than the other android flagships if you are a software-oriented guy.",True
ORD406955,ID2005895255,2019-05-18,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",12910,53.8,-37.802124600000006,144.9659489,0,12963.8,Autumn,False,1.8606,"good phone, got scammed on my purchase by this seller. screen was defective. best phone i had in my life. got stolen, tried to replaced it from digico. the phone from this seller had a purple vertical line on the screen (bad screen contact?). felt scammed. gifted it and got the s8... still missing the s7 edge though.",False
ORD061274,ID0575524495,2019-01-09,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330,75.65,-37.8198073,144.9810554,25,5573.15,Summer,False,1.0206,"wouldn’t buy again works, but loses battery super quick. will go from 80% to 4% in minutes. husband ran over his with a lawn mower and we needed a quick replacement.",True
ORD035898,ID0579478046,2019-02-08,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Lucent 330S', 1)]",5980,74.09,-37.8206586,144.9539071,25,4559.09,Summer,False,1.0732,highly recommended the price is right and great product quality,True
